,model,layer,representation,same_relation_group_rdm_corr,same_relation_group_rdm_std,same_relation_group_rdm_corr_within_compound_sentences,same_relation_group_rdm_std_within_compound_sentences,same_head_rdm_corr,same_head_rdm_std,same_head_rdm_corr_within_compound_sentences,same_head_rdm_std_within_compound_sentences,same_modifier_rdm_corr,same_modifier_rdm_std,same_modifier_rdm_corr_within_compound_sentences,same_modifier_rdm_std_within_compound_sentences
649,meta-llama/Llama-3.2-1B,1,compound_mean,0.2934590365484772,0.09249705646396353,0.08511470514282517,0.17759925449985034,0.4902653839875439,0.11298723363443763,0.2093856095201298,0.1575909743707818,,,,
650,meta-llama/Llama-3.2-1B,1,compound_mean,0.2934590365484772,0.09249705646396353,0.08511470514282517,0.17759925449985034,0.4902653839875439,0.11298723363443763,0.2093856095201298,0.1575909743707818,0.511650817642488,0.11373970164450685,0.5740119883795699,0.15312330042498679
651,meta-llama/Llama-3.2-1B,1,head_noun_mean,0.1961480238958819,0.121411992602462,0.09689981816260097,0.21293880700361012,,,,,,,,
652,meta-llama/Llama-3.2-1B,1,head_noun_mean,0.1961480238958819,0.121411992602462,0.09689981816260097,0.21293880700361012,0.7114289754518768,0.016359263522672363,0.6804114250538146,0.03175762309259906,,,,
653,meta-llama/Llama-3.2-1B,1,head_noun_mean,0.1961480238958819,0.121411992602462,0.09689981816260097,0.21293880700361012,0.7114289754518768,0.016359263522672363,0.6804114250538146,0.03175762309259906,-0.07053264474280496,0.0702996198820072,-0.1993460858892373,0.15098689112247393
654,meta-llama/Llama-3.2-1B,1,mod_word_mean,0.22360531810259798,0.10200428496450405,0.11140690209225594,0.19868978929070832,,,,,,,,
655,meta-llama/Llama-3.2-1B,1,mod_word_mean,0.22360531810259798,0.10200428496450405,0.11140690209225594,0.19868978929070832,-0.046724310197557226,0.09018490482883679,-0.29827009830359136,0.1514596490934765,,,,
656,meta-llama/Llama-3.2-1B,1,mod_word_mean,0.22360531810259798,0.10200428496450405,0.11140690209225594,0.19868978929070832,-0.046724310197557226,0.09018490482883679,-0.29827009830359136,0.1514596490934765,0.6941350622124873,0.018854619043888885,0.735180125910789,0.029984518583522374
657,meta-llama/Llama-3.2-1B,2,compound_mean,0.27451886934498315,0.08385972015889151,0.06277800983168404,0.17856538811070066,,,,,,,,
658,meta-llama/Llama-3.2-1B,2,compound_mean,0.27451886934498315,0.08385972015889151,0.06277800983168404,0.17856538811070066,0.5188732724223577,0.08521818144953507,0.16601227294463947,0.12871250661353256,,,,
659,meta-llama/Llama-3.2-1B,2,compound_mean,0.27451886934498315,0.08385972015889151,0.06277800983168404,0.17856538811070066,0.5188732724223577,0.08521818144953507,0.16601227294463947,0.12871250661353256,0.47164696813177387,0.0910315561884318,0.6119636578831238,0.12296866559325222
660,meta-llama/Llama-3.2-1B,2,head_noun_mean,0.18832476841267592,0.09593962095763962,0.05361181081630286,0.2081907697103951,,,,,,,,
661,meta-llama/Llama-3.2-1B,2,head_noun_mean,0.18832476841267592,0.09593962095763962,0.05361181081630286,0.2081907697103951,0.7103757580116511,0.015690259278646358,0.6804114250538146,0.03175762309259906,,,,
